image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
697-3-5-34-Z94_C-0000019.jpg,818.3228759765625,591.604736328125,818.4219970703125,561.1694946289062,804.6552124023438,567.5643920898438,820.74951171875,559.8370971679688,802.8106079101562,548.1532592773438,876.364990234375,568.4314575195312,788.285888671875,558.8656005859375,860.9358520507812,655.9691772460938,774.539794921875,625.3685913085938,883.6781616210938,695.2153930664062,805.2218017578125,691.5975341796875,835.3334350585938,660.813720703125,807.4385986328125,656.6793212890625,867.035400390625,703.698486328125,798.4803466796875,719.0989990234375,861.1740112304688,792.1012573242188,823.806884765625,808.2630004882812,829.8394165039062,549.6923217773438,861.015380859375,681.3181762695312,802.943603515625,701.7196655273438,847.5790405273438,571.3870239257812,822.4854125976562,592.9528198242188,891.6890869140625,788.2576293945312,827.3154907226562,781.9776611328125
697-3-5-34-Z94_C-0000021.jpg,807.7010498046875,547.5772094726562,806.667724609375,515.1510620117188,793.3191528320312,523.6556396484375,815.0562133789062,518.141845703125,793.7933959960938,501.4513854980469,868.4290771484375,538.0816040039062,782.3023071289062,524.663818359375,854.971435546875,622.5540161132812,763.2759399414062,593.9882202148438,875.185302734375,660.1493530273438,790.098388671875,653.5733032226562,823.989990234375,643.2400512695312,790.2962036132812,636.9367065429688,850.1588745117188,693.1624145507812,784.0202026367188,708.8391723632812,843.802001953125,781.298095703125,809.1576538085938,795.2679443359375,815.0700073242188,511.35064697265625,856.1416625976562,644.2705688476562,793.2789306640625,668.1614379882812,838.1187133789062,540.0469970703125,814.4916381835938,569.6866455078125,870.9744873046875,779.0841064453125,809.5496215820312,773.8975830078125
697-3-5-34-Z94_C-0000023.jpg,816.9724731445312,587.9678344726562,817.1712036132812,557.4632568359375,802.2490844726562,564.424072265625,818.3017578125,557.3856811523438,800.4097290039062,544.5095825195312,874.5169677734375,566.254150390625,785.9026489257812,557.1026000976562,859.0520629882812,653.8352661132812,769.8641967773438,623.1212768554688,880.4354248046875,695.9623413085938,798.9422607421875,692.1096801757812,837.0460815429688,660.5337524414062,807.4138793945312,656.5523681640625,869.4821166992188,705.1211547851562,799.384765625,718.91650390625,865.1132202148438,792.9819946289062,825.5580444335938,807.9046630859375,827.4995727539062,547.4114379882812,856.2884521484375,682.3199462890625,796.324462890625,702.2019653320312,846.853515625,570.5281982421875,824.03173828125,591.4674682617188,895.3109130859375,789.0394287109375,827.9780883789062,782.8610229492188
697-3-5-34-Z94_C-0000025.jpg,810.7294311523438,553.3378295898438,809.279541015625,521.2214965820312,796.7391967773438,529.717041015625,818.0233154296875,523.5496215820312,796.3860473632812,507.5401611328125,871.597412109375,542.299072265625,784.9463500976562,529.113037109375,857.9617919921875,627.6580200195312,766.0465087890625,598.808837890625,878.4529418945312,665.5974731445312,793.86962890625,659.0036010742188,827.3905029296875,646.26513671875,793.6785888671875,640.0853271484375,854.0017700195312,695.9783325195312,787.4693603515625,711.8389282226562,846.7924194335938,784.68115234375,812.312744140625,798.2710571289062,817.9793701171875,515.934814453125,859.2347412109375,649.426513671875,796.0692138671875,673.2277221679688,841.0980834960938,544.3560791015625,816.8182983398438,572.8726196289062,874.3801879882812,781.7991943359375,812.5322265625,776.255859375
697-3-5-34-Z94_C-0000027.jpg,821.5615844726562,589.8208618164062,820.3709716796875,559.1992797851562,806.4566650390625,566.236572265625,822.4486694335938,559.0099487304688,805.151123046875,545.7722778320312,879.0928955078125,567.4496459960938,790.0474853515625,558.4154052734375,864.1659545898438,656.317626953125,775.3944702148438,626.7512817382812,887.135498046875,698.2322387695312,804.9501953125,696.034912109375,840.1762084960938,662.5350952148438,810.6021728515625,658.010986328125,872.0276489257812,707.0136108398438,801.8615112304688,721.7733154296875,866.6301879882812,794.9449462890625,828.0416259765625,809.6253051757812,831.0162963867188,549.0447387695312,863.35986328125,685.4468994140625,802.0726318359375,706.1193237304688,850.4166870117188,570.9690551757812,827.6942749023438,592.2781372070312,896.289306640625,791.2572021484375,829.9497680664062,785.0677490234375
697-3-5-34-Z94_C-0000029.jpg,811.4422607421875,553.3555297851562,810.4686279296875,521.2241821289062,797.4668579101562,530.1132202148438,817.866943359375,524.0108032226562,797.0023193359375,507.8747863769531,872.349365234375,542.7042846679688,784.8543090820312,529.0900268554688,858.4992065429688,627.5545043945312,765.7777709960938,598.1875610351562,878.2601318359375,666.7915649414062,792.6541748046875,659.9485473632812,827.9620361328125,646.8627319335938,794.4305419921875,640.2926025390625,854.6821899414062,696.0631713867188,787.460693359375,711.575439453125,848.4613647460938,785.2025146484375,812.5047607421875,798.8523559570312,818.4122924804688,516.6231689453125,858.838134765625,651.150634765625,795.208740234375,674.2640991210938,841.9182739257812,544.909912109375,817.6785278320312,572.9594116210938,876.0771484375,782.7091064453125,812.7543334960938,776.9169311523438
697-3-5-34-Z94_C-0000031.jpg,809.240234375,526.172607421875,807.6134033203125,492.0987243652344,793.6781616210938,502.21759033203125,818.1763916015625,498.5906677246094,796.1543579101562,478.8230285644531,870.564697265625,524.984130859375,786.228515625,510.7364196777344,858.0421752929688,609.5411987304688,764.0594482421875,582.8218383789062,879.6260986328125,643.39599609375,787.6685180664062,637.609130859375,824.7450561523438,640.8982543945312,787.70556640625,633.3711547851562,850.8186645507812,695.6419067382812,784.5826416015625,710.1814575195312,842.8367309570312,783.0069580078125,811.106201171875,796.3496704101562,814.2214965820312,494.1447448730469,859.9723510742188,626.6276245117188,795.3697509765625,651.7810668945312,840.5735473632812,528.2205810546875,816.80029296875,563.99462890625,871.017578125,781.07177734375,810.0836181640625,779.4352416992188
697-3-5-34-Z94_D-0000001.jpg,734.2613525390625,494.11749267578125,734.450927734375,480.7543640136719,740.8797607421875,469.52935791015625,749.6287841796875,482.1018371582031,726.3726806640625,457.0305480957031,810.7493896484375,521.8657836914062,749.8665161132812,488.3961486816406,809.3937377929688,622.0138549804688,743.7752075195312,586.3516845703125,795.0166625976562,665.6936645507812,732.2428588867188,629.1229858398438,815.7846069335938,608.0425415039062,770.4942626953125,593.9899291992188,842.1049194335938,672.6631469726562,799.7904663085938,665.6710205078125,870.9197387695312,747.6763916015625,837.07470703125,719.8482055664062,727.7164306640625,484.52142333984375,778.824462890625,648.6698608398438,706.435546875,669.91748046875,795.186279296875,508.8067626953125,799.2251586914062,536.9766845703125,874.2303466796875,767.049560546875,814.3829956054688,736.6102294921875
697-3-5-34-Z94_D-0000003.jpg,739.1484375,499.767578125,739.3395385742188,486.9721984863281,745.8444213867188,475.46234130859375,754.3736572265625,488.0467224121094,731.3458251953125,463.1605224609375,815.4718017578125,526.5678100585938,754.4598388671875,493.4267883300781,814.5569458007812,627.8517456054688,748.9485473632812,592.1886596679688,801.1351318359375,671.1239624023438,737.7471923828125,634.8096313476562,820.3700561523438,612.3132934570312,775.050048828125,597.974365234375,846.9837646484375,675.4427490234375,804.47216796875,669.3587646484375,875.2706909179688,750.247802734375,841.36474609375,722.5176391601562,733.2930908203125,489.4615478515625,785.0225219726562,653.7975463867188,711.5133056640625,675.1449584960938,800.0478515625,513.4362182617188,804.1287841796875,540.6529541015625,878.7647094726562,769.8182373046875,818.2803344726562,739.00048828125
697-3-5-34-Z94_D-0000005.jpg,735.842529296875,495.1285400390625,735.8843994140625,481.8685607910156,742.1633911132812,470.2410888671875,750.685302734375,482.4037780761719,727.8338623046875,457.6122741699219,812.1228637695312,521.9940185546875,750.9398803710938,488.9556884765625,811.1060180664062,622.7265625,745.7206420898438,587.9922485351562,796.9608154296875,666.5460815429688,734.72998046875,630.2327270507812,817.0244750976562,608.8867797851562,772.019287109375,594.3947143554688,843.3783569335938,673.3074340820312,801.744873046875,666.5098266601562,872.7947387695312,747.80908203125,838.4217529296875,719.952392578125,729.1683959960938,485.511962890625,780.6636962890625,649.735107421875,709.0372924804688,671.5540161132812,796.76171875,509.4553527832031,800.5462036132812,537.31103515625,875.87744140625,767.44921875,816.6969604492188,737.172607421875
697-3-5-34-Z94_D-0000007.jpg,745.9248046875,541.512451171875,749.8938598632812,538.1456909179688,755.1218872070312,526.7144165039062,757.1597290039062,530.24853515625,737.8541870117188,511.2375793457031,823.0184326171875,558.0501708984375,756.245849609375,532.0868530273438,820.0281372070312,658.9556274414062,747.079345703125,623.5875244140625,812.1862182617188,712.3021240234375,743.1201171875,678.7105712890625,831.5327758789062,631.8219604492188,786.77294921875,618.8007202148438,859.77099609375,687.8522338867188,809.0637817382812,689.8447875976562,879.9849243164062,764.2041625976562,843.64453125,743.2908325195312,747.1051635742188,523.0557250976562,795.2640991210938,694.6190795898438,711.980224609375,714.211669921875,807.4005126953125,544.4325561523438,812.5191650390625,561.7581787109375,886.3534545898438,782.9423828125,810.0265502929688,747.455078125
697-3-5-34-Z94_D-0000009.jpg,737.7526245117188,514.8685913085938,739.126220703125,505.4177551269531,744.741455078125,494.0538330078125,750.9920654296875,502.3705139160156,729.1824951171875,479.6119384765625,812.478759765625,536.3716430664062,749.8031616210938,506.1841735839844,809.1301879882812,636.8433227539062,742.1211547851562,600.3827514648438,797.1901245117188,684.7623291015625,734.7545166015625,648.6438598632812,819.0341186523438,615.4962768554688,774.8981323242188,602.7275390625,845.6776733398438,677.280029296875,800.0526123046875,674.2996826171875,869.7033081054688,752.6278076171875,836.806396484375,727.3368530273438,733.8361206054688,500.8099670410156,781.0516357421875,667.599609375,706.3131713867188,688.0343627929688,798.0637817382812,522.9083251953125,801.1090087890625,547.045166015625,875.0399169921875,770.7625122070312,810.606689453125,737.8568115234375
697-3-5-34-Z94_D-0000011.jpg,746.080810546875,546.5614013671875,750.3718872070312,543.4114379882812,755.6998901367188,531.5806884765625,757.3131713867188,534.6298217773438,738.0908203125,516.2573852539062,823.6109619140625,561.328369140625,756.3552856445312,535.8927001953125,820.8719482421875,662.1272583007812,747.0968627929688,627.4771728515625,814.31201171875,714.9882202148438,744.8475952148438,682.2002563476562,832.344970703125,634.2006225585938,788.21435546875,621.5616455078125,860.38916015625,688.7096557617188,809.1098022460938,691.5352172851562,880.4769897460938,765.1790771484375,844.052734375,744.3678588867188,747.9376831054688,526.7723999023438,797.0718994140625,697.8971557617188,713.5428466796875,716.8921508789062,807.422607421875,547.8706665039062,812.4147338867188,564.643310546875,887.253662109375,783.3236083984375,809.7890014648438,747.5816040039062
697-3-5-34-Z94_D-0000013.jpg,736.6129150390625,509.74053955078125,737.8406982421875,499.0168151855469,743.1546020507812,487.18585205078125,750.0777587890625,496.3439636230469,728.76318359375,472.9270324707031,811.0587158203125,531.5000610351562,749.1305541992188,501.03985595703125,807.0775146484375,631.5765991210938,742.3001098632812,595.8783569335938,794.8331298828125,678.0980834960938,734.2724609375,642.0709838867188,815.7112426757812,612.2280883789062,772.2310791015625,599.2677001953125,841.146240234375,674.62890625,797.66552734375,671.3244018554688,867.0735473632812,750.022216796875,834.3018188476562,724.980712890625,731.7798461914062,497.02752685546875,778.632080078125,661.9829711914062,707.0201416015625,682.9375610351562,796.3368530273438,518.9020385742188,798.8521118164062,544.0057373046875,871.808349609375,768.425537109375,810.7442626953125,736.889404296875
697-3-5-34-Z94_D-0000015.jpg,748.112548828125,556.7708740234375,753.8350830078125,554.2125854492188,758.631103515625,542.0216674804688,759.3270874023438,544.40380859375,740.843017578125,526.7732543945312,826.6934814453125,569.7780151367188,758.2798461914062,544.929443359375,823.968505859375,669.2293090820312,749.4672241210938,634.0875244140625,818.7547607421875,722.1355590820312,747.9154663085938,689.83544921875,835.6099243164062,640.0509643554688,792.5985717773438,627.6181640625,864.1873779296875,691.10546875,811.3065185546875,695.3110961914062,884.148681640625,768.716552734375,847.4920654296875,749.6455078125,752.196044921875,535.2015991210938,800.70166015625,705.8052978515625,716.7827758789062,723.3687744140625,809.7031860351562,556.1958618164062,814.9037475585938,571.4202880859375,891.9868774414062,787.5023193359375,811.337890625,750.8194580078125
697-3-5-34-Z94_D-0000017.jpg,737.390380859375,510.7647399902344,738.0354614257812,500.0043640136719,743.4319458007812,487.5643310546875,750.174560546875,496.8349304199219,729.5257568359375,473.0556945800781,811.0611572265625,531.71240234375,749.6724243164062,501.4527587890625,807.0584106445312,632.1066284179688,743.7064819335938,596.867431640625,795.2660522460938,678.5258178710938,735.9307861328125,642.9881591796875,815.448974609375,612.1322631835938,772.6908569335938,598.7692260742188,840.9505615234375,674.1140747070312,798.025390625,670.81640625,867.69580078125,748.76171875,834.4052734375,723.5242309570312,732.1333618164062,497.5530090332031,779.0086669921875,663.6472778320312,708.8313598632812,684.433349609375,796.2789306640625,519.3256225585938,799.1373901367188,544.015380859375,871.8109130859375,767.5123291015625,811.78662109375,735.4832763671875
697-3-5-34-Z94_D-0000019.jpg,749.482666015625,557.7378540039062,755.3265380859375,555.30126953125,759.7802734375,543.2161254882812,760.213134765625,545.4495239257812,741.95703125,527.8184204101562,827.6100463867188,570.2374877929688,759.5092163085938,545.6889038085938,825.3837280273438,670.5226440429688,750.4338989257812,635.2545166015625,819.6343994140625,723.8081665039062,748.24462890625,691.2100219726562,837.1505126953125,640.6041259765625,794.1203002929688,628.2491455078125,865.9024047851562,692.2892456054688,813.1106567382812,696.4161376953125,886.1159057617188,769.7752685546875,848.9637451171875,750.95947265625,753.3484497070312,536.196533203125,801.9038696289062,708.1077270507812,717.1981811523438,725.3323364257812,811.2532958984375,557.149169921875,816.2959594726562,572.1907958984375,894.0945434570312,788.7984619140625,812.4882202148438,751.987548828125
697-3-5-34-Z94_D-0000021.jpg,742.9103393554688,514.9360961914062,743.2815551757812,504.65350341796875,748.5587158203125,492.0572204589844,754.4320068359375,500.8731384277344,734.590087890625,477.1424865722656,815.009033203125,534.657958984375,752.8555908203125,505.2878112792969,809.844482421875,635.37060546875,747.3679809570312,600.4063720703125,799.1881103515625,682.0408325195312,739.9735107421875,647.2510986328125,817.3220825195312,613.7843627929688,774.76611328125,600.1871337890625,841.9351806640625,674.4022827148438,799.238525390625,672.0224609375,867.2984008789062,749.355712890625,833.98828125,724.9979858398438,737.7972412109375,501.8782043457031,782.5989990234375,668.4837036132812,712.3387451171875,689.1790161132812,799.7498779296875,522.2425537109375,801.50732421875,545.9043579101562,871.746337890625,767.7572631835938,812.36083984375,735.9728393554688
